CustomerId,CreditScore,Geography,Gender,Age,EstimatedSalary,CreditScore_Custom,Age_Group_Custom,Balance,NumOfProducts,Tenure,IsActiveMember,Exited
15698749,626,Germany,Female,23.0,109742.8,Good,Young Adult,85897.95,1,6,0,0
15631693,697,France,Male,36.0,74760.32,Very Good,Middle-Aged,0.0,2,7,1,0
15604536,850,Germany,Female,31.0,61936.1,Excellent,Adult,164672.66,1,4,1,0
15802869,737,Germany,Female,45.0,78650.95,Very Good,Middle-Aged,99169.67,2,2,1,0
15635598,812,France,Male,29.0,168023.6,Excellent,Adult,0.0,2,6,0,0
15592326,583,France,Male,36.0,5571.59,Fair,Middle-Aged,0.0,2,8,1,0
15736533,730,Germany,Female,37.0,118591.67,Very Good,Middle-Aged,124053.03,1,5,0,0
15647191,677,France,Male,36.0,7824.31,Very Good,Middle-Aged,0.0,2,4,0,0
15622507,748,Germany,Female,40.0,38153.19,Very Good,Middle-Aged,103499.09,2,3,0,0
15765487,753,Germany,Female,38.0,180829.99,Very Good,Middle-Aged,151766.71,1,9,1,0
15646521,634,Spain,Female,36.0,143960.72,Good,Middle-Aged,0.0,1,1,1,0
15746258,622,France,Male,29.0,8788.35,Good,Adult,101486.96,1,7,1,0
15692430,699,Germany,Male,36.0,103557.85,Very Good,Middle-Aged,123601.56,2,2,0,0
15625501,570,Germany,Male,38.0,147168.28,Fair,Middle-Aged,127201.58,1,1,0,1
15640521,552,Germany,Male,33.0,58844.84,Fair,Adult,144962.74,1,3,0,1
15790630,619,France,Female,48.0,18094.96,Good,Middle-Aged,0.0,1,4,0,1
15664720,714,Spain,Male,33.0,162515.17,Very Good,Adult,122017.19,1,8,0,0
15750055,503,Spain,Male,32.0,157921.25,Fair,Adult,100262.88,2,9,1,0
15644878,685,Spain,Female,43.0,68701.73,Very Good,Middle-Aged,117302.62,1,6,0,0
15754578,606,France,Female,35.0,186778.89,Good,Middle-Aged,135984.15,2,0,0,0
15705379,678,France,Male,38.0,66561.6,Very Good,Middle-Aged,0.0,2,3,0,0
15761047,724,Germany,Male,31.0,64831.36,Very Good,Adult,160997.54,2,2,1,0
15671293,779,Germany,Female,37.0,6589.16,Very Good,Middle-Aged,128389.63,1,2,1,1
15687527,638,Spain,Male,35.0,165370.66,Good,Middle-Aged,0.0,2,1,0,0
15647898,610,Spain,Female,50.0,184758.17,Good,Senior,130554.51,3,5,0,1
15671534,646,Germany,Female,57.0,13911.27,Good,Senior,90212.0,1,6,0,1
15591248,628,France,Female,29.0,34857.46,Good,Adult,71996.29,1,9,1,0
15676156,528,France,Female,32.0,156192.43,Fair,Adult,85615.66,2,4,0,0
15812918,432,France,Female,27.0,53874.67,Poor,Adult,62339.81,2,6,0,0
15604130,622,Spain,Female,47.0,100183.05,Good,Middle-Aged,142319.03,1,6,0,0
15700549,721,France,Male,54.0,4493.12,Very Good,Senior,0.0,2,5,1,0
15715519,614,Spain,Male,36.0,130610.78,Good,Middle-Aged,0.0,2,5,0,0
15707042,634,France,Female,24.0,63340.65,Good,Young Adult,87413.19,1,2,0,0
15605276,742,France,Female,29.0,180066.59,Very Good,Adult,0.0,2,4,1,0
15630592,516,France,Female,45.0,95273.73,Fair,Middle-Aged,0.0,1,4,0,1
15636626,718,France,Male,35.0,53511.74,Very Good,Middle-Aged,97560.16,1,3,1,0
15740411,636,Germany,Male,30.0,109685.61,Good,Adult,141787.31,2,8,1,0
15593834,691,Spain,Male,36.0,75664.56,Very Good,Middle-Aged,129934.64,1,7,0,1
15804235,698,France,Female,37.0,71972.95,Very Good,Middle-Aged,166178.02,2,2,1,0
15679801,712,Spain,Female,39.0,23702.42,Very Good,Middle-Aged,163097.55,2,5,1,0
15673907,659,France,Male,20.0,112572.02,Good,Young Adult,0.0,2,8,0,0
15636562,573,Spain,Male,44.0,62424.46,Fair,Middle-Aged,0.0,2,8,0,0
15702571,778,Germany,Female,35.0,131238.37,Very Good,Middle-Aged,151958.19,3,1,1,1
15627365,732,France,Male,46.0,184350.78,Very Good,Middle-Aged,0.0,2,0,1,0
15748499,550,Germany,Male,33.0,13999.64,Fair,Adult,118400.91,1,4,1,1
15598614,790,Spain,Male,20.0,168152.76,Excellent,Young Adult,0.0,2,8,0,0
15668889,665,Germany,Female,43.0,35640.12,Very Good,Middle-Aged,116322.27,4,2,0,1
15800049,728,Spain,Female,43.0,120088.17,Very Good,Middle-Aged,0.0,1,5,1,0
15583724,645,Spain,Female,29.0,74346.11,Good,Adult,0.0,2,4,1,0
15622083,647,Germany,Male,30.0,2955.46,Good,Adult,143138.91,2,6,0,0
15645571,596,Spain,Male,32.0,146504.35,Fair,Adult,0.0,2,4,1,0
15598266,610,France,Male,40.0,149602.54,Good,Middle-Aged,0.0,1,9,1,0
15667934,512,France,Male,36.0,53020.9,Fair,Middle-Aged,129804.17,1,0,0,0
15569682,768,Germany,Male,37.0,41788.25,Very Good,Middle-Aged,108308.11,1,9,0,1
15772941,666,Germany,Male,30.0,74849.46,Very Good,Adult,110153.27,1,3,1,0
15586174,700,Germany,Female,30.0,134417.31,Very Good,Adult,116377.48,1,4,1,0
15803682,651,Germany,Female,37.0,75837.58,Good,Middle-Aged,117791.06,2,10,1,0
15627328,542,Spain,Female,26.0,54869.54,Fair,Adult,0.0,2,2,1,0
15717065,686,France,Female,35.0,35356.46,Very Good,Middle-Aged,105419.73,1,8,0,0
15602456,850,Germany,Female,47.0,122141.13,Excellent,Middle-Aged,99219.47,2,4,1,0
15721569,658,Germany,Female,55.0,119439.66,Good,Senior,119327.93,1,8,1,0
15573798,448,France,Female,36.0,81999.53,Poor,Middle-Aged,83947.12,2,6,0,0
15638272,609,Spain,Male,32.0,120594.85,Good,Adult,99883.16,1,4,1,0
15799859,704,France,Male,50.0,120770.75,Very Good,Senior,165438.26,1,4,0,1
15599152,698,France,Male,31.0,134790.74,Very Good,Adult,156111.24,1,1,0,0
15737909,759,France,Male,44.0,100137.7,Very Good,Middle-Aged,111095.58,2,2,0,0
15646190,677,France,Female,56.0,158325.87,Very Good,Senior,119963.45,1,0,0,1
15711249,544,Spain,Male,22.0,70007.67,Fair,Young Adult,0.0,2,4,0,0
15671987,567,Spain,Male,35.0,88659.07,Fair,Middle-Aged,153137.74,1,8,0,0
15812766,490,Spain,Male,40.0,190889.13,Poor,Middle-Aged,156111.08,1,6,0,0
15778589,626,France,Male,34.0,56646.28,Good,Adult,113014.7,2,7,1,0
15750104,718,Germany,Male,43.0,32999.1,Very Good,Middle-Aged,132615.73,2,5,0,0
15784526,616,France,Male,44.0,178235.37,Good,Middle-Aged,102016.38,1,5,1,1
15646563,772,France,Female,35.0,25448.31,Very Good,Middle-Aged,0.0,1,9,1,0
15744423,561,France,Male,32.0,84871.99,Fair,Adult,0.0,2,5,0,0
15593694,814,France,Male,49.0,157822.54,Excellent,Middle-Aged,0.0,2,8,0,0
15785367,651,France,Female,56.0,84383.22,Good,Senior,0.0,1,4,0,1
15687765,538,Germany,Female,42.0,119216.46,Fair,Middle-Aged,80380.24,1,4,0,0
15789014,600,France,Female,26.0,82547.01,Good,Adult,108909.12,1,6,0,0
15703177,654,France,Female,35.0,86764.46,Good,Middle-Aged,90865.8,1,2,1,0
15660263,622,France,Male,40.0,197372.13,Good,Middle-Aged,99799.76,2,4,0,0
15776545,682,France,Male,28.0,82872.64,Very Good,Adult,200724.96,1,10,1,1
15683276,610,Spain,Female,37.0,129563.86,Good,Middle-Aged,140363.95,2,10,1,0
15599272,795,France,Female,36.0,135388.89,Excellent,Middle-Aged,151844.64,1,1,1,0
15589541,557,France,Female,27.0,4497.55,Fair,Adult,0.0,2,2,1,0
15608804,824,Germany,Male,49.0,67885.37,Excellent,Middle-Aged,133231.48,1,8,1,0
15645820,698,France,Male,27.0,111471.55,Very Good,Adult,0.0,2,7,0,0
15659031,630,France,Female,36.0,134407.93,Good,Middle-Aged,126598.99,2,8,1,0
15790113,609,Germany,Female,71.0,108258.22,Good,Very Senior,113317.1,1,6,0,1
15652289,694,France,Male,47.0,197528.62,Very Good,Middle-Aged,0.0,2,4,0,0
15605341,681,France,Female,58.0,139761.25,Very Good,Senior,93173.88,1,8,1,0
15697844,721,Spain,Female,32.0,136119.96,Very Good,Adult,0.0,1,10,0,1
15652048,563,Germany,Male,44.0,197812.16,Fair,Middle-Aged,105007.31,2,7,1,0
15587038,654,Spain,Female,32.0,51972.92,Good,Adult,0.0,1,2,1,1
15660528,659,Spain,Male,27.0,99341.87,Good,Adult,0.0,2,4,0,0
15700300,674,Germany,Female,44.0,171345.02,Very Good,Middle-Aged,131593.85,1,4,1,1
15642001,576,Germany,Male,44.0,119056.68,Fair,Middle-Aged,119530.52,1,9,0,1
15580366,566,Germany,Male,54.0,172601.62,Fair,Senior,118614.6,2,4,1,0
15657228,545,Germany,Male,37.0,104936.88,Fair,Middle-Aged,95829.13,2,9,1,0
15729377,798,France,Male,36.0,159044.1,Excellent,Middle-Aged,0.0,2,1,1,0
15686913,757,France,Male,38.0,83263.06,Very Good,Middle-Aged,0.0,1,0,0,0
15631267,641,France,Male,50.0,130910.78,Good,Senior,153590.73,2,6,1,0
15632275,718,France,Male,29.0,126336.72,Very Good,Adult,0.0,1,2,0,0
15715907,699,France,Male,64.0,27980.8,Very Good,Senior,113109.52,1,9,0,1
15764841,623,France,Female,35.0,47880.71,Good,Middle-Aged,130557.24,1,0,1,0
15748649,644,France,Male,40.0,73882.49,Good,Middle-Aged,93183.19,1,8,0,0
15771409,586,France,Male,58.0,162960.05,Fair,Senior,151933.63,1,7,0,1
15779207,500,Germany,Male,30.0,68807.47,Fair,Adult,125495.64,2,2,1,0
15814116,583,France,Female,42.0,144039.05,Fair,Middle-Aged,0.0,2,7,0,0
15665087,595,Germany,Female,26.0,151192.18,Fair,Adult,118547.72,1,8,1,0
15611189,670,Spain,Male,43.0,120225.62,Very Good,Middle-Aged,97792.21,1,1,0,0
15729718,610,France,Male,41.0,56118.81,Good,Middle-Aged,0.0,3,6,0,1
15733602,814,Spain,Female,72.0,130853.03,Excellent,Very Senior,0.0,2,2,1,0
15620103,660,France,Female,40.0,185156.94,Very Good,Middle-Aged,167181.01,1,8,1,0
15770406,580,Germany,Male,35.0,35671.45,Fair,Middle-Aged,121355.19,1,9,1,0
15800554,850,France,Female,81.0,59568.24,Excellent,Very Senior,0.0,2,1,1,0
15611409,676,Spain,Male,35.0,139911.58,Very Good,Middle-Aged,0.0,2,0,0,0
15646535,578,France,Male,46.0,56770.76,Fair,Middle-Aged,113226.47,1,5,0,0
15575430,579,France,Female,33.0,157564.75,Fair,Adult,118392.75,1,1,1,0
15711299,711,Germany,Female,52.0,131473.31,Very Good,Senior,145262.54,1,8,1,0
15642063,692,France,Male,40.0,90424.09,Very Good,Middle-Aged,163505.16,1,6,0,0
15706602,760,Spain,Female,33.0,156660.21,Very Good,Adult,118114.28,2,1,1,0
15592773,630,Germany,Female,51.0,88372.69,Good,Senior,108449.23,3,0,0,1
15786539,808,France,Male,32.0,46200.71,Excellent,Adult,0.0,2,1,1,0
15737542,611,Germany,Female,36.0,160548.12,Good,Middle-Aged,103294.56,1,10,0,0
15590234,697,France,Female,42.0,1262.83,Very Good,Middle-Aged,0.0,1,1,0,1
15773776,655,France,Female,38.0,188639.28,Good,Middle-Aged,0.0,1,6,1,0
15728082,601,Spain,Male,28.0,14665.28,Good,Adult,0.0,2,6,0,0
15609987,755,France,Male,42.0,156868.21,Very Good,Middle-Aged,119919.12,1,2,0,0
15735330,553,France,Male,37.0,30461.55,Fair,Middle-Aged,0.0,1,1,0,0
15649430,723,France,Male,28.0,123885.88,Very Good,Adult,0.0,2,4,1,0
15768777,507,Spain,Female,34.0,60688.38,Fair,Adult,0.0,2,4,1,0
15777893,777,France,Male,43.0,21785.91,Very Good,Middle-Aged,0.0,2,1,0,0
15791326,566,France,Male,34.0,188135.69,Fair,Adult,0.0,1,3,0,0
15615176,732,France,Male,26.0,154364.66,Very Good,Adult,0.0,2,7,0,0
15735221,697,France,Female,42.0,61312.15,Very Good,Middle-Aged,0.0,2,10,0,0
15617991,555,France,Male,29.0,47454.93,Fair,Adult,128744.04,1,4,1,0
15658504,584,Germany,Female,62.0,121102.9,Fair,Senior,137727.34,2,9,1,0
15785705,705,Germany,Female,44.0,137419.87,Very Good,Middle-Aged,106731.58,1,10,0,1
15801817,688,France,Female,38.0,157664.02,Very Good,Middle-Aged,123544.21,1,7,1,0
15752578,626,France,Female,37.0,148689.65,Good,Middle-Aged,133968.96,2,2,0,0
15781574,636,Spain,Male,76.0,39789.62,Good,Very Senior,126534.6,1,9,1,0
15792107,719,Spain,Female,35.0,165162.4,Very Good,Middle-Aged,0.0,1,8,1,0
15569917,706,Spain,Male,30.0,137674.55,Very Good,Adult,87609.68,2,6,0,1
15721504,731,Spain,Male,41.0,101371.72,Very Good,Middle-Aged,0.0,2,3,0,0
15757306,738,Spain,Male,49.0,65066.48,Very Good,Middle-Aged,0.0,3,3,1,1
15647295,426,France,Male,34.0,107876.91,Poor,Adult,0.0,2,9,0,0
15642098,622,Spain,Female,36.0,111180.3,Good,Middle-Aged,108960.0,2,0,0,1
15696120,701,Spain,Female,30.0,115650.63,Very Good,Adult,0.0,2,2,0,0
15675176,512,France,Male,51.0,165035.17,Fair,Senior,144953.31,1,6,1,0
15700046,635,France,Male,41.0,193746.55,Good,Middle-Aged,103544.88,2,4,0,0
15782089,685,France,Male,33.0,58458.26,Very Good,Adult,0.0,1,6,0,0
15706394,609,France,Male,53.0,52332.85,Good,Senior,0.0,2,7,1,0
15759387,598,Germany,Male,38.0,75959.1,Fair,Middle-Aged,101487.18,1,1,1,1
15623369,708,France,Male,52.0,123.07,Very Good,Senior,105355.81,1,10,0,1
15732943,574,Spain,Male,36.0,167066.95,Fair,Middle-Aged,77967.5,1,4,0,1
15750545,629,France,Male,44.0,117572.59,Good,Middle-Aged,0.0,4,5,0,1
15809909,422,Spain,Female,54.0,7166.71,Poor,Senior,0.0,2,4,1,0
15642448,656,Spain,Male,28.0,137173.39,Good,Adult,120047.77,1,8,1,0
15791944,697,France,Male,32.0,116442.42,Very Good,Adult,175464.85,3,7,0,1
15768342,718,France,Male,52.0,32421.32,Very Good,Senior,79475.3,3,8,1,1
15567919,586,Germany,Male,37.0,104665.79,Fair,Middle-Aged,167735.69,2,8,1,0
15674750,481,Spain,Female,37.0,44215.86,Poor,Middle-Aged,0.0,2,8,0,0
15778345,749,France,Female,33.0,20164.47,Very Good,Adult,74385.98,1,1,0,0
15687634,561,Germany,Male,49.0,26691.31,Fair,Middle-Aged,94754.0,1,5,1,0
15666096,676,Spain,Male,27.0,107955.67,Very Good,Adult,0.0,1,4,1,0
15581700,615,Germany,Male,43.0,150048.37,Good,Middle-Aged,86920.86,1,3,1,0
15656417,582,France,Female,39.0,192255.15,Fair,Middle-Aged,132077.48,2,1,0,0
15649101,601,France,Male,40.0,173245.68,Good,Middle-Aged,127847.86,1,10,0,0
15781975,708,France,Male,34.0,121457.88,Very Good,Adult,0.0,1,3,1,1
15700511,708,Germany,Male,42.0,104804.74,Very Good,Middle-Aged,176702.36,2,9,1,0
15770255,797,Germany,Female,33.0,69767.14,Excellent,Adult,83555.58,1,10,0,0
15643574,682,France,Male,26.0,178373.43,Very Good,Adult,0.0,2,8,0,0
15595010,694,Spain,Female,39.0,99924.04,Very Good,Middle-Aged,0.0,2,9,0,0
15580579,490,France,Female,40.0,49594.19,Poor,Middle-Aged,0.0,1,1,1,1
15748532,828,Spain,Male,42.0,186071.14,Excellent,Middle-Aged,0.0,1,10,1,0
15773789,594,Spain,Female,38.0,77511.45,Fair,Middle-Aged,96858.35,1,7,0,0
15600027,579,Spain,Male,33.0,54816.57,Fair,Adult,0.0,2,1,1,0
15620832,723,France,Female,35.0,61290.99,Very Good,Middle-Aged,0.0,2,0,1,0
15568819,619,Germany,Female,42.0,191821.35,Good,Middle-Aged,132796.04,3,8,1,1
15748691,794,Spain,Female,30.0,156768.45,Excellent,Adult,154970.54,1,1,1,0
15583552,674,Germany,Male,44.0,73731.32,Very Good,Middle-Aged,88902.21,1,3,0,0
15588019,418,France,Male,28.0,122190.22,Poor,Adult,98738.92,1,7,0,0
15713250,502,France,Male,33.0,123509.01,Fair,Adult,0.0,2,8,1,0
15569595,678,France,Female,50.0,8199.5,Very Good,Senior,0.0,1,6,0,0
15794868,599,Germany,Male,40.0,14113.11,Fair,Middle-Aged,137456.28,2,10,1,0
15576680,736,France,Male,29.0,51705.01,Very Good,Adult,0.0,2,4,0,0
15613699,430,France,Female,60.0,161937.62,Poor,Senior,73937.02,1,7,0,1
15609758,537,France,Female,45.0,120892.96,Fair,Middle-Aged,158621.04,1,7,0,1
15762392,683,Spain,Male,30.0,65035.02,Very Good,Adult,113257.2,1,1,1,0
15693382,828,France,Male,31.0,164257.37,Excellent,Adult,0.0,1,9,1,0
15791769,691,France,Female,29.0,51987.99,Very Good,Adult,116536.43,1,9,0,0
15712483,608,Spain,Female,28.0,10899.63,Good,Adult,0.0,2,4,0,1
15636454,691,France,Female,60.0,177355.8,Very Good,Senior,101070.69,1,6,0,1
15710138,718,Spain,Male,39.0,63889.1,Very Good,Middle-Aged,0.0,2,6,1,0
15571571,680,Germany,Female,31.0,176433.6,Very Good,Adult,127331.46,3,3,1,0
15638751,838,Spain,Female,41.0,81313.51,Excellent,Middle-Aged,0.0,2,5,0,0
15598574,695,Spain,Female,31.0,13998.88,Very Good,Adult,0.0,2,5,1,0
15796787,681,France,Male,46.0,5771.56,Very Good,Middle-Aged,105969.42,1,0,0,0
15615670,762,France,Male,36.0,42693.65,Very Good,Middle-Aged,119547.46,1,5,1,0
15705506,751,Spain,Male,38.0,90839.61,Very Good,Middle-Aged,0.0,2,7,0,0
15599535,678,Spain,Male,28.0,54144.01,Very Good,Adult,138668.18,1,5,1,0
15768449,634,France,Female,37.0,184312.88,Good,Middle-Aged,51582.5,2,7,1,0
15725002,749,France,Male,37.0,20306.79,Very Good,Middle-Aged,0.0,2,7,0,0
15611682,590,Spain,Male,37.0,128256.18,Fair,Middle-Aged,169902.92,1,6,1,0
15749964,610,France,Female,27.0,182720.07,Good,Adult,87262.4,2,4,0,0
15678779,502,France,Male,33.0,4082.52,Fair,Adult,0.0,2,7,1,0
15752601,578,France,Female,40.0,102233.73,Fair,Middle-Aged,0.0,2,7,0,0
15758477,547,France,Female,32.0,132002.83,Fair,Adult,0.0,2,2,0,0
15629133,579,France,Female,27.0,126838.7,Fair,Adult,0.0,2,9,0,0
15604963,661,France,Male,39.0,181461.46,Very Good,Middle-Aged,0.0,2,5,0,0
15796413,794,France,Male,46.0,195325.74,Excellent,Middle-Aged,0.0,2,6,0,0
15812470,719,France,Male,61.0,29132.43,Very Good,Senior,0.0,2,5,1,0
15587443,728,France,Female,69.0,131804.86,Very Good,Very Senior,0.0,2,1,1,0
15689692,598,Germany,Male,19.0,173784.04,Fair,Young Adult,150348.37,1,3,1,0
15779586,822,Germany,Female,46.0,26249.86,Excellent,Middle-Aged,115074.02,2,3,0,0
15667588,670,Spain,Female,40.0,182650.15,Very Good,Middle-Aged,0.0,1,3,1,0
15624423,850,France,Male,28.0,196582.55,Excellent,Adult,99986.98,1,8,0,0
15591107,723,Germany,Female,68.0,141977.54,Very Good,Very Senior,110357.0,1,3,0,1
15748986,705,Germany,Male,42.0,55313.51,Very Good,Middle-Aged,166685.92,2,8,1,0
15793896,677,Spain,Male,40.0,62944.75,Very Good,Middle-Aged,95312.8,1,7,1,0
15620570,736,France,Male,43.0,72375.03,Very Good,Middle-Aged,202443.47,1,4,0,0
15727811,661,Germany,Female,47.0,188324.01,Very Good,Middle-Aged,109493.62,1,0,0,1
15707681,501,Germany,Male,38.0,133403.07,Fair,Middle-Aged,88977.39,2,9,1,0
15702030,516,France,Female,29.0,157378.5,Fair,Adult,104982.57,1,2,0,0
15673238,517,Germany,Female,59.0,101240.08,Fair,Senior,154110.99,2,8,0,1
15604196,766,France,Male,32.0,102502.5,Very Good,Adult,185714.28,1,6,1,0
15769356,520,Germany,Female,23.0,37577.66,Fair,Young Adult,116022.53,2,3,1,0
15665590,541,France,Male,46.0,83456.67,Fair,Middle-Aged,0.0,2,6,1,0
15572361,790,Germany,Female,34.0,199420.41,Excellent,Adult,164011.48,1,2,0,0
15667460,797,France,Male,31.0,24748.89,Excellent,Adult,0.0,2,9,1,0
15654760,811,France,Male,40.0,121765.0,Excellent,Middle-Aged,101514.89,1,1,1,0
15632669,722,Spain,Female,32.0,113666.48,Very Good,Adult,0.0,2,4,1,0
15613673,675,France,Male,28.0,134110.93,Very Good,Adult,0.0,1,9,0,0
15698522,660,Germany,Male,39.0,183095.87,Very Good,Middle-Aged,134599.33,2,9,0,0
15741633,566,Spain,Male,32.0,159891.03,Fair,Adult,147511.26,1,10,1,0
15674583,768,France,Male,25.0,8316.19,Very Good,Adult,78396.08,1,0,1,0
15665374,610,Spain,Female,31.0,63736.36,Good,Adult,0.0,2,5,0,0
15588854,715,France,Female,31.0,94715.24,Very Good,Adult,110581.29,1,3,1,0
15810716,750,Germany,Male,42.0,68695.38,Very Good,Middle-Aged,151836.36,2,8,0,0
15776921,431,Germany,Male,45.0,36899.62,Poor,Middle-Aged,83624.55,2,5,0,0
15569394,704,France,Male,24.0,182775.08,Very Good,Young Adult,148197.15,2,2,0,0
15788215,535,Spain,Female,30.0,62390.59,Fair,Adult,122924.75,1,5,0,1
15641007,614,France,Female,38.0,76042.48,Good,Middle-Aged,72594.0,1,4,1,0
15594651,748,France,Male,38.0,70956.75,Very Good,Middle-Aged,115221.36,1,4,1,0
15575146,492,Germany,Male,51.0,67311.12,Poor,Senior,117808.74,2,8,1,0
15608916,573,France,Male,40.0,110454.46,Fair,Middle-Aged,147754.68,1,7,1,0
15666297,706,Spain,Female,53.0,88479.02,Very Good,Senior,0.0,3,3,0,1
15598586,680,France,Male,31.0,122639.73,Very Good,Adult,113292.17,1,10,1,0
15665014,458,Spain,Male,36.0,79723.78,Poor,Middle-Aged,0.0,2,5,0,0
15701738,612,Germany,Male,44.0,97677.52,Good,Middle-Aged,115163.38,1,2,1,1
15650591,809,Germany,Male,50.0,100720.02,Excellent,Senior,118098.62,1,10,1,1
15652667,590,France,Male,39.0,104730.52,Fair,Middle-Aged,0.0,2,9,1,0
15679622,602,France,Male,35.0,22499.29,Good,Middle-Aged,0.0,1,8,1,0
15730150,540,Spain,Male,37.0,28257.89,Fair,Middle-Aged,120825.7,1,0,0,0
15813192,494,France,Male,25.0,109988.09,Poor,Adult,0.0,2,6,1,0
15606554,797,France,Male,29.0,149991.32,Excellent,Adult,0.0,1,1,1,0
15611794,526,Germany,Male,61.0,45180.8,Fair,Senior,133845.28,2,6,1,0
15672357,631,Spain,Male,38.0,181605.85,Good,Middle-Aged,0.0,2,7,0,0
15711759,576,France,Female,29.0,126469.09,Fair,Adult,108541.04,1,5,1,0
15615296,405,France,Male,39.0,160810.85,Poor,Middle-Aged,0.0,1,10,0,1
15699294,555,France,Male,30.0,88146.86,Fair,Adult,0.0,2,1,0,0
15788634,750,Spain,Female,37.0,88333.74,Very Good,Middle-Aged,113817.06,1,2,0,0
15660871,665,France,Male,28.0,90174.83,Very Good,Adult,137300.23,1,8,0,0
15618258,640,Spain,Male,37.0,81298.09,Good,Middle-Aged,158024.38,1,5,0,0
15722535,457,France,Female,33.0,60013.17,Poor,Adult,127837.54,1,7,1,0
15711977,695,France,Male,36.0,100940.91,Very Good,Middle-Aged,161533.0,1,4,0,0
15690169,645,France,Male,31.0,12599.94,Good,Adult,161171.7,2,7,0,1
15790689,647,Spain,Male,32.0,128590.73,Good,Adult,80958.36,1,9,1,0
15665181,808,Spain,Male,25.0,23180.37,Excellent,Adult,0.0,2,7,1,0
15633608,641,France,Male,33.0,55796.83,Good,Adult,146193.6,2,2,1,1
15805261,700,Spain,Male,29.0,152097.02,Very Good,Adult,0.0,2,8,1,0
15740356,660,Germany,Male,26.0,162443.05,Very Good,Adult,115021.76,1,4,1,0
15808223,615,Spain,Male,41.0,55551.26,Good,Middle-Aged,126773.43,1,1,1,0
15769980,705,Germany,Female,40.0,109496.69,Very Good,Middle-Aged,92889.91,1,3,1,0
15675450,718,France,Male,48.0,72105.63,Very Good,Middle-Aged,0.0,2,9,1,0
15776494,754,France,Male,61.0,41815.22,Very Good,Senior,146622.35,1,5,1,1
15592412,713,Germany,Male,45.0,74005.04,Very Good,Middle-Aged,131038.14,1,4,0,1
15777452,587,France,Female,46.0,70224.34,Fair,Middle-Aged,88820.29,1,6,0,0
15692258,569,Spain,Male,31.0,145528.22,Fair,Adult,115406.97,1,1,0,0
15791045,568,France,Female,38.0,124486.28,Fair,Middle-Aged,132951.92,1,3,1,0
15807889,634,Germany,Male,74.0,10078.02,Good,Very Senior,108891.7,1,5,0,0
15602043,770,Germany,Female,46.0,164967.21,Very Good,Middle-Aged,141788.63,2,5,0,0
15807335,676,Spain,Female,64.0,91149.48,Very Good,Senior,116954.32,1,4,1,0
15629985,723,Germany,Female,47.0,103379.31,Very Good,Middle-Aged,90450.0,2,10,0,1
15679453,614,Germany,Female,39.0,128049.34,Good,Middle-Aged,125997.22,1,8,1,1
15637315,601,Spain,Female,41.0,54342.83,Good,Middle-Aged,0.0,2,3,0,0
15691513,592,France,Male,60.0,13614.01,Fair,Senior,0.0,4,9,1,1
15622289,605,Spain,Female,36.0,35521.63,Good,Middle-Aged,0.0,2,9,1,0
15715184,752,Spain,Female,31.0,40496.72,Very Good,Adult,144637.86,2,4,0,0
15702801,677,France,Female,29.0,91903.9,Very Good,Adult,86616.35,1,3,0,1
15719931,850,France,Male,31.0,178667.7,Excellent,Adult,0.0,2,8,0,0
15806081,608,Germany,Female,48.0,32202.61,Good,Middle-Aged,127924.25,2,2,0,0
15796336,786,Spain,Female,34.0,117034.32,Excellent,Adult,0.0,2,9,0,0
15647306,777,France,Female,29.0,163746.09,Very Good,Adult,131240.61,1,9,1,1
15742369,667,Spain,Male,31.0,20346.69,Very Good,Adult,0.0,2,5,1,0
15655859,848,Spain,Male,35.0,84710.65,Excellent,Middle-Aged,120046.74,2,5,0,0
15675650,486,France,Female,39.0,120531.31,Poor,Middle-Aged,97819.36,1,8,1,0
15574119,598,Spain,Female,64.0,152273.57,Fair,Senior,62979.93,1,1,1,0
15754168,506,France,Female,40.0,144345.58,Fair,Middle-Aged,0.0,1,3,1,0
15763029,612,Germany,Male,46.0,96961.0,Good,Middle-Aged,161450.03,1,9,1,1
15765048,545,France,Male,30.0,170307.43,Fair,Adult,0.0,2,3,0,0
